,ai_pred,huma_pred,mines,metadata
1455,0.6361229490646375,0.1217290867441197,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 21.812156392808454, 'wind_speed': 14.022507653366521, 'visibility': 95.53512955183389, 'precipitation': 0.0}"
1456,0.13733989794421858,0.15181828982562376,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 29.16228672966332, 'wind_speed': 17.51099468435017, 'visibility': 96.88360418522971, 'precipitation': 0.0}"
1457,0.13733989794421858,0.15181828982562376,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 29.16228672966332, 'wind_speed': 17.51099468435017, 'visibility': 96.88360418522971, 'precipitation': 0.0}"
1458,0.14211567549936815,0.18575558009460663,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.509990929149232, 'wind_speed': 16.975252697199906, 'visibility': 94.81729237640114, 'precipitation': 0.20934579678746582}"
1459,0.16709997296993437,0.13988318099456062,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 22.29716269895665, 'wind_speed': 13.285642717384984, 'visibility': 95.86165684361187, 'precipitation': 0.0}"
1460,0.10728062160964157,0.20914385468846639,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.418014146015892, 'wind_speed': 18.31230488208251, 'visibility': 97.40477307266525, 'precipitation': 0.0}"
1461,0.10728062160964157,0.20914385468846639,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.418014146015892, 'wind_speed': 18.31230488208251, 'visibility': 97.40477307266525, 'precipitation': 0.0}"
1462,0.09090331354046742,0.15238237713155728,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 12.853839267590416, 'wind_speed': 19.7041161394775, 'visibility': 90.00820752252052, 'precipitation': 0.0}"
1463,0.07075588120415602,0.14662922171256806,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.036474136965172, 'wind_speed': 24.044286897615606, 'visibility': 93.0348341180375, 'precipitation': 0.0}"
1464,0.15093937483832578,0.11920292202211755,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.407091149712613, 'wind_speed': 18.03743763228495, 'visibility': 96.43929838383224, 'precipitation': 0.0}"
1465,0.18944350724097678,0.12524131136306946,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.41424228116146, 'wind_speed': 17.596621666172446, 'visibility': 90.992616826826, 'precipitation': 0.0}"
1466,0.1706808331689445,0.09985516449052341,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 17.864847172385282, 'wind_speed': 14.767384832212992, 'visibility': 92.87589920553523, 'precipitation': 0.0}"
1467,0.460064341924379,0.22480396007775175,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 22.11107129967345, 'wind_speed': 6.769891727975117, 'visibility': 78.43661120271321, 'precipitation': 0.0}"
1468,0.045440387164682995,0.1700278381421581,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.64768436009642, 'wind_speed': 17.357930745714256, 'visibility': 97.0299263480175, 'precipitation': 0.0}"
1469,0.045440387164682995,0.1700278381421581,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.64768436009642, 'wind_speed': 17.357930745714256, 'visibility': 97.0299263480175, 'precipitation': 0.0}"
1470,0.2317411531226785,0.11165731730372894,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 24.139476052300843, 'wind_speed': 7.90388466799573, 'visibility': 78.02375597919486, 'precipitation': 0.0}"
1471,0.2458370708244815,0.0901605376234105,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.094033690743395, 'wind_speed': 13.602011070455639, 'visibility': 95.49152455294147, 'precipitation': 0.0}"
1472,0.13127394729674843,0.1576460775051554,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.38831964956551, 'wind_speed': 14.275559084275262, 'visibility': 97.3472063429642, 'precipitation': 0.0}"
1473,0.6158717490728665,0.21147278625620783,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.653798012562383, 'wind_speed': 10.440736917465037, 'visibility': 77.63791588822639, 'precipitation': 0.0}"
1474,0.15384206200998837,0.11392474253124471,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.372183632359276, 'wind_speed': 15.856926686037731, 'visibility': 91.53468608990632, 'precipitation': 0.0}"
1475,0.05802815103937629,0.09849956177104101,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.23144380424999, 'wind_speed': 19.94427604877827, 'visibility': 92.96157036718857, 'precipitation': 0.0}"
1476,0.3854805460521157,0.22694230255906367,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.48764994987195, 'wind_speed': 8.605443447674451, 'visibility': 82.52860336972368, 'precipitation': 0.0}"
1477,0.4987418283885137,0.15516657521664862,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.85731651126914, 'wind_speed': 10.167128505788105, 'visibility': 80.62377003530182, 'precipitation': 0.0}"
1478,0.5492296237371935,0.7940668688419874,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.429701753522984, 'wind_speed': 17.190170683948224, 'visibility': 97.50023016234971, 'precipitation': 0.0}"
1479,0.5492296237371935,0.7940668688419874,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.429701753522984, 'wind_speed': 17.190170683948224, 'visibility': 97.50023016234971, 'precipitation': 0.0}"
1480,0.4987418283885137,0.15516657521664862,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.85731651126914, 'wind_speed': 10.167128505788105, 'visibility': 80.62377003530182, 'precipitation': 0.0}"
1481,0.11994834464387948,0.8263894246905602,2.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 19.28560044454301, 'wind_speed': 11.118170558304396, 'visibility': 34.67361317912721, 'precipitation': 8.692390572376647}"
1482,0.23800269462591941,0.14428671000823357,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.448741186775706, 'wind_speed': 18.916482577663693, 'visibility': 99.15940905925527, 'precipitation': 0.0}"
1483,0.10139340489591539,0.24489689891602687,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.65917940979028, 'wind_speed': 19.242056738522688, 'visibility': 92.97757295152131, 'precipitation': 0.0}"
1484,0.053337212649178435,0.1110786065239966,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.685673352211737, 'wind_speed': 16.275665579942803, 'visibility': 95.0999217594026, 'precipitation': 0.0}"
1485,0.4113203268959688,0.21771891020161638,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.57939542195128, 'wind_speed': 18.129799115442832, 'visibility': 93.76424060824603, 'precipitation': 0.0}"
1486,0.2601706963193248,0.1059997517882963,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.856433192737533, 'wind_speed': 17.24897722854496, 'visibility': 98.02486747697037, 'precipitation': 0.0}"
1487,0.2601706963193248,0.1059997517882963,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.856433192737533, 'wind_speed': 17.24897722854496, 'visibility': 98.02486747697037, 'precipitation': 0.0}"
1488,0.02142542138853446,0.16765257894718624,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.37182754460299, 'wind_speed': 16.327369668903337, 'visibility': 94.73863699824851, 'precipitation': 0.0}"
1489,0.02142542138853446,0.16765257894718624,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.37182754460299, 'wind_speed': 16.327369668903337, 'visibility': 94.73863699824851, 'precipitation': 0.0}"
1490,0.02142542138853446,0.16765257894718624,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.37182754460299, 'wind_speed': 16.327369668903337, 'visibility': 94.73863699824851, 'precipitation': 0.0}"
1491,0.1890387196310829,0.14307864395939732,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 12.943039339850174, 'wind_speed': 18.721821985970557, 'visibility': 87.82324476522145, 'precipitation': 0.0}"
1492,0.15983941820176636,0.10550753260938685,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.32674422989303, 'wind_speed': 17.367607872068504, 'visibility': 93.27292768623701, 'precipitation': 0.0}"
1493,0.2458370708244815,0.0901605376234105,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.094033690743395, 'wind_speed': 13.602011070455639, 'visibility': 95.49152455294147, 'precipitation': 0.0}"
1494,0.23863457218489156,0.058624204909811704,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.53984053508991, 'wind_speed': 20.54039428543724, 'visibility': 97.71293649751232, 'precipitation': 0.0}"
1495,0.16491111077282888,0.1578333313373321,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.639166049594436, 'wind_speed': 20.32765986559464, 'visibility': 95.90891594282361, 'precipitation': 0.0}"
1496,0.22508550485535958,0.28065737048631145,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 22.654834695357792, 'wind_speed': 16.347615088061623, 'visibility': 96.1677659230821, 'precipitation': 0.0}"
1497,0.22508550485535958,0.28065737048631145,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 22.654834695357792, 'wind_speed': 16.347615088061623, 'visibility': 96.1677659230821, 'precipitation': 0.0}"
1498,0.10109074801342019,0.16130899026624115,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.58157205547749, 'wind_speed': 16.032449237211274, 'visibility': 95.56999732903229, 'precipitation': 0.0}"
1499,0.12129099151855846,0.08474286746000569,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.612082783917396, 'wind_speed': 18.12722047343206, 'visibility': 98.43742741528774, 'precipitation': 0.0}"
1500,0.01650290890324707,0.633882878084065,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.43780298117928, 'wind_speed': 12.092457351394334, 'visibility': 37.33448923738421, 'precipitation': 10.974759656345267}"
1501,0.3592465783697516,0.0872368712583363,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 15.92565075358532, 'wind_speed': 9.536140450504156, 'visibility': 55.17150492008436, 'precipitation': 6.844946478091917}"
1502,0.3483608124076876,0.16824272093303982,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.899584914593504, 'wind_speed': 18.31146176195178, 'visibility': 96.42569406368494, 'precipitation': 0.0}"
1503,0.08220858949008081,0.1148453820292344,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.14345283401812, 'wind_speed': 19.854153906285088, 'visibility': 92.57401038286122, 'precipitation': 0.0}"
1504,0.9554115375188122,0.8020357650845437,2.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 15.410638727617467, 'wind_speed': 18.827885684386032, 'visibility': 69.9368468994936, 'precipitation': 11.910365020790387}"
1505,0.12020216085520716,0.11920292202211755,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 10.235801046992869, 'wind_speed': 20.623643715178385, 'visibility': 92.90368908741705, 'precipitation': 0.0}"
1506,0.1372003690754277,0.03401066539715633,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.649804736165226, 'wind_speed': 17.206952960146666, 'visibility': 95.05745516757773, 'precipitation': 0.0}"
1507,0.11920292202211755,0.14395945866043897,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.429946649553887, 'wind_speed': 17.274021190249336, 'visibility': 90.63724094114617, 'precipitation': 0.0}"
1508,0.14513209453494538,0.18225370756607484,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.129250588301726, 'wind_speed': 15.618963771942383, 'visibility': 94.70205624654008, 'precipitation': 0.0}"
1509,0.1686364983287327,0.11920292202211755,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.664448003332252, 'wind_speed': 19.115194539386582, 'visibility': 91.02301739739623, 'precipitation': 0.0}"
1510,0.11067809509658301,0.22664688047170278,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.777526060592294, 'wind_speed': 23.660063714682313, 'visibility': 93.44882273400987, 'precipitation': 0.0}"
1511,0.11398978645912206,0.12389609074868048,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 21.75187291741819, 'wind_speed': 13.544304345578482, 'visibility': 92.0979198296045, 'precipitation': 0.0}"
1512,0.19213733521846607,0.1214306938428361,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.853201206075408, 'wind_speed': 14.7661707376141, 'visibility': 92.10818000273633, 'precipitation': 0.0}"
1513,0.28801292728037053,0.13158728044107307,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.90093728988506, 'wind_speed': 10.959958021473183, 'visibility': 78.23264515260216, 'precipitation': 0.0}"
1514,0.8945813580361133,0.8202023212601599,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 13.044386732687157, 'wind_speed': 11.644302247112623, 'visibility': 81.85643320894282, 'precipitation': 0.0}"
1515,0.21781491012743878,0.08871864940299397,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.56228708980036, 'wind_speed': 18.008678827223097, 'visibility': 96.72544411002374, 'precipitation': 0.0}"
1516,0.66166480268817,0.9550768056227378,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 14.798766444177492, 'wind_speed': 9.129351054427184, 'visibility': 80.48758041935679, 'precipitation': 0.0}"
1517,0.11659569851105676,0.11920292202211755,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.057291409926016, 'wind_speed': 18.972406128194066, 'visibility': 94.57608540575312, 'precipitation': 0.0}"
1518,0.08908452439771887,0.15624628766382057,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.645412462487297, 'wind_speed': 17.789862121259386, 'visibility': 89.9147504205005, 'precipitation': 0.0}"
1519,0.07125779753378049,0.21068259253088095,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.77425519989608, 'wind_speed': 17.09415497479043, 'visibility': 93.68063204105009, 'precipitation': 0.0}"
1520,0.1424499275142988,0.13568306701366997,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 17.900961551186356, 'wind_speed': 19.407593518213073, 'visibility': 94.81113614622669, 'precipitation': 0.0}"
1521,0.5910565444261132,0.83020675972331,2.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.92208501333007, 'wind_speed': 13.21323494725127, 'visibility': 95.86799999457098, 'precipitation': 0.0}"
1522,0.32298082012457147,0.10336895668780387,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 15.843898274448394, 'wind_speed': 20.882198805331303, 'visibility': 66.27054017268873, 'precipitation': 14.692905068293143}"
1523,0.32298082012457147,0.10336895668780387,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 15.843898274448394, 'wind_speed': 20.882198805331303, 'visibility': 66.27054017268873, 'precipitation': 14.692905068293143}"
1524,0.23938835166041086,0.16813537160673975,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.296237431543748, 'wind_speed': 13.34525051492193, 'visibility': 98.18067836738268, 'precipitation': 0.0}"
1525,0.31094461975660237,0.2079348938250303,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.307642018029835, 'wind_speed': 18.343418106545588, 'visibility': 85.19085760636266, 'precipitation': 4.034235619623839}"
1526,0.31094461975660237,0.2079348938250303,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.307642018029835, 'wind_speed': 18.343418106545588, 'visibility': 85.19085760636266, 'precipitation': 4.034235619623839}"
1527,0.23938835166041086,0.16813537160673975,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.296237431543748, 'wind_speed': 13.34525051492193, 'visibility': 98.18067836738268, 'precipitation': 0.0}"
1528,0.45022365588391555,0.3209324856210513,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.80325578643297, 'wind_speed': 12.862309751363386, 'visibility': 81.94968385469093, 'precipitation': 0.0}"
1529,0.6611795605321589,0.1698208828309625,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 20.439219069510514, 'wind_speed': 10.600511424410698, 'visibility': 78.2738349247971, 'precipitation': 0.0}"
1530,0.17750861614570973,0.14080789401190363,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.08062715531506, 'wind_speed': 19.99007253874402, 'visibility': 90.4361419440007, 'precipitation': 0.0}"
1531,0.4216361121610862,0.1021260900537449,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.105515986986287, 'wind_speed': 17.352228656704508, 'visibility': 96.77642406427476, 'precipitation': 0.0}"
1532,0.4216361121610862,0.1021260900537449,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.105515986986287, 'wind_speed': 17.352228656704508, 'visibility': 96.77642406427476, 'precipitation': 0.0}"
1533,0.3742334792071118,0.09371399264080563,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 15.881110447647783, 'wind_speed': 7.132358475296343, 'visibility': 80.14503229930865, 'precipitation': 0.0}"
1534,0.09497952749222481,0.13307974554249738,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 20.902061111720595, 'wind_speed': 12.127038201220039, 'visibility': 77.53318310286676, 'precipitation': 0.0}"
1535,0.30145348902236097,0.09368961974586859,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.19940950958043, 'wind_speed': 9.20239164003229, 'visibility': 84.03917251498746, 'precipitation': 0.0}"
1536,0.30145348902236097,0.09368961974586859,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.19940950958043, 'wind_speed': 9.20239164003229, 'visibility': 84.03917251498746, 'precipitation': 0.0}"
1537,0.1803721149915072,0.2385154060339735,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.780782640623233, 'wind_speed': 11.676231809097935, 'visibility': 78.66839247103954, 'precipitation': 0.0}"
1538,0.7245667326101327,0.8066207133824451,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 20.884340437583994, 'wind_speed': 13.479125698409629, 'visibility': 77.5358178880753, 'precipitation': 0.0}"
1539,0.3210809628016988,0.19369860402613454,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.90975485711456, 'wind_speed': 19.66409067401461, 'visibility': 96.31498763829859, 'precipitation': 0.0}"
1540,0.11100820879257182,0.19024380532286225,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 28.690973766723125, 'wind_speed': 12.939641295887288, 'visibility': 96.7586962068109, 'precipitation': 0.0}"
1541,0.1585006295408074,0.16551829605835852,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.026373288770653, 'wind_speed': 18.912116045757934, 'visibility': 97.7069203702481, 'precipitation': 0.0}"
1542,0.12585903402707646,0.08180300092587853,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 18.53287708334917, 'wind_speed': 17.344152002450652, 'visibility': 91.10148870036488, 'precipitation': 0.0}"
1543,0.21182621652506523,0.11374992531711063,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.367315862608272, 'wind_speed': 15.729815765946524, 'visibility': 91.79186750740475, 'precipitation': 0.0}"
1544,0.21182621652506523,0.11374992531711063,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.367315862608272, 'wind_speed': 15.729815765946524, 'visibility': 91.79186750740475, 'precipitation': 0.0}"
1545,0.13994519588200718,0.15774636335395747,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 23.553504638426624, 'wind_speed': 9.158562482770188, 'visibility': 77.90069888581402, 'precipitation': 0.0}"
1546,0.19037781085566408,0.21536459922846946,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 17.088108792114085, 'wind_speed': 20.6699018840937, 'visibility': 90.89685277844875, 'precipitation': 0.0}"
1547,0.12863685933252764,0.09848624441607894,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.222761329952625, 'wind_speed': 15.97175970468429, 'visibility': 95.06487677748251, 'precipitation': 0.0}"
1548,0.08502284104006598,0.06488845441606023,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.907554387998463, 'wind_speed': 19.217554626731697, 'visibility': 93.77113589679347, 'precipitation': 0.0}"
1549,0.23490739176805245,0.14496306124205086,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.757618685481106, 'wind_speed': 20.624389597758725, 'visibility': 96.43550498191388, 'precipitation': 0.0}"
1550,0.11920292202211755,0.12990365108513144,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.208348881212869, 'wind_speed': 20.652670607935747, 'visibility': 92.5249808383223, 'precipitation': 0.0}"
1551,0.11920292202211755,0.12990365108513144,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.208348881212869, 'wind_speed': 20.652670607935747, 'visibility': 92.5249808383223, 'precipitation': 0.0}"
1552,0.11920292202211755,0.12990365108513144,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.208348881212869, 'wind_speed': 20.652670607935747, 'visibility': 92.5249808383223, 'precipitation': 0.0}"
1553,0.17108720749943263,0.22497887871378863,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 28.030584628802, 'wind_speed': 16.89158661297457, 'visibility': 95.12278119553066, 'precipitation': 0.0}"
1554,0.3863508256638061,0.13155575266525077,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 28.22500573944207, 'wind_speed': 17.33178041615536, 'visibility': 93.87914315435042, 'precipitation': 0.0}"
1555,0.299529429339066,0.18294287010483928,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.47101914737992, 'wind_speed': 22.391420874456507, 'visibility': 86.78658451972152, 'precipitation': 4.055238571297569}"
1556,0.12657852730078706,0.09348013771591479,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.706728500484854, 'wind_speed': 19.08875366387114, 'visibility': 95.93094838594554, 'precipitation': 0.0}"
1557,0.11282408166891443,0.1187100892706688,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.85442306739324, 'wind_speed': 16.50935143650508, 'visibility': 94.31021690709528, 'precipitation': 0.0}"
1558,0.24602257640569572,0.31427732732924407,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.488889905285312, 'wind_speed': 9.566045013941817, 'visibility': 78.29060537240709, 'precipitation': 0.0}"
1559,0.21472116746543846,0.9313145940313783,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.514097432534875, 'wind_speed': 12.684961093534852, 'visibility': 80.78706328984043, 'precipitation': 0.0}"
1560,0.008235578578090685,0.4726267946405566,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 22.89698202518369, 'wind_speed': 6.440864161540199, 'visibility': 75.88075972165768, 'precipitation': 0.0}"
1561,0.22375024764553286,0.2634769301778741,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.99902834760273, 'wind_speed': 10.41079251567719, 'visibility': 80.97881895643965, 'precipitation': 0.0}"
1562,0.17837787248128592,0.12764017315396875,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.126796731010877, 'wind_speed': 13.44579728556654, 'visibility': 94.68805502977486, 'precipitation': 0.0}"
1563,0.5445300764804358,0.06864277283314338,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.85420896189766, 'wind_speed': 17.30591756439562, 'visibility': 91.46877069007287, 'precipitation': 0.0}"
1564,0.9057299714229843,0.8863348553552983,2.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.15519392896593, 'wind_speed': 15.358396077084263, 'visibility': 93.31183441664237, 'precipitation': 0.0}"
1565,0.03810544663237997,0.11769956415724728,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.05492086987648, 'wind_speed': 15.80166925587236, 'visibility': 97.12094137285877, 'precipitation': 0.0}"
1566,0.559224616071794,0.7753510084581307,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.245159202622435, 'wind_speed': 10.662481346996746, 'visibility': 82.81690465728441, 'precipitation': 0.0}"
1567,0.559224616071794,0.7753510084581307,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.245159202622435, 'wind_speed': 10.662481346996746, 'visibility': 82.81690465728441, 'precipitation': 0.0}"
1568,0.1042308558803726,0.06178272310890672,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.341279518699793, 'wind_speed': 16.82516588930772, 'visibility': 94.1676297128673, 'precipitation': 0.0}"
1569,0.2317411531226785,0.11165731730372894,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 24.139476052300843, 'wind_speed': 7.90388466799573, 'visibility': 78.02375597919486, 'precipitation': 0.0}"
1570,0.2334965592311278,0.3196850484434798,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 17.654753040807904, 'wind_speed': 21.508808628456467, 'visibility': 92.28074440951262, 'precipitation': 0.0}"
1571,0.5035915070303992,0.2689279776198739,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.9189003928012, 'wind_speed': 15.895993883325966, 'visibility': 96.59424090562976, 'precipitation': 0.0}"
1572,0.5253429161140346,0.17811628356276554,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 27.455911077152773, 'wind_speed': 17.330475570691593, 'visibility': 91.85938659116108, 'precipitation': 0.0}"
1573,0.2939857247976222,0.12876663828217924,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 16.861122172471937, 'wind_speed': 16.192735528864894, 'visibility': 52.76938990871734, 'precipitation': 21.457778340836207}"
1574,0.9281692539942409,0.7484876756109999,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 23.787943232598984, 'wind_speed': 9.634756142362185, 'visibility': 74.62027566588596, 'precipitation': 0.0}"
1575,0.16535291627787038,0.1736816044094258,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.01867948227421, 'wind_speed': 21.406079141590933, 'visibility': 97.18640504837656, 'precipitation': 0.0}"
1576,0.16535291627787038,0.1736816044094258,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.01867948227421, 'wind_speed': 21.406079141590933, 'visibility': 97.18640504837656, 'precipitation': 0.0}"
1577,0.10694329417812873,0.09155869912820407,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.147381590672072, 'wind_speed': 14.843572076151322, 'visibility': 93.99080487879134, 'precipitation': 0.0}"
1578,0.7114805906258442,0.8218094188575518,2.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 18.226624546329283, 'wind_speed': 18.975886907878007, 'visibility': 93.0172535026418, 'precipitation': 0.0}"
1579,0.17207520356723477,0.11920292202211755,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.485768795970413, 'wind_speed': 16.877800404014682, 'visibility': 94.01337674949873, 'precipitation': 0.0}"
1580,0.8741722795752195,0.8077046596358651,2.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.828544764255874, 'wind_speed': 20.104747998578965, 'visibility': 89.40027748112584, 'precipitation': 0.0}"
1581,0.8741722795752195,0.8077046596358651,2.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.828544764255874, 'wind_speed': 20.104747998578965, 'visibility': 89.40027748112584, 'precipitation': 0.0}"
1582,0.8741722795752195,0.8077046596358651,2.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.828544764255874, 'wind_speed': 20.104747998578965, 'visibility': 89.40027748112584, 'precipitation': 0.0}"
1583,0.24587911228882842,0.15258750926810577,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.3113223122408, 'wind_speed': 19.99894133245871, 'visibility': 91.68317422008654, 'precipitation': 0.0}"
1584,0.6302872603274209,0.22486637701182638,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 15.18628842766379, 'wind_speed': 19.879410785260745, 'visibility': 62.01694226258785, 'precipitation': 15.865174873021484}"
